t,x,y,theta,v,omega,phi,dot_xd,ddot_xd ,dddot_xd,dot_yd,ddot_yd,dddot_yd
15.254994451256263,1.9655268136445807,2.369735506604629,1.8483984945533194,0.4899128084063253,-1.1416554142765322e-07,0.4636474251317532,-0.06059080673502128,-0.05334125810865696,0.0032495614152135044,0.3257056209474622,-0.013470222758573524,-0.01210258041882321
15.283296852835587,1.963772335506164,2.3789435502824476,1.8553277375808521,0.4893994446194135,-1.1705259073568254e-07,0.46364742185952,-0.062097044126294396,-0.05322614040748101,0.003351253119982442,0.32531416769117466,-0.013806545856124841,-0.012073362940529932
15.311599254414913,1.9619753144358754,2.388140265296256,1.862249627799441,0.48887364317193494,-1.1986638880276973e-07,0.4636474185071834,-0.06359993784275692,-0.05310820576349942,0.003452657429563882,0.32491322655023414,-0.014141838826469653,-0.012043254241276962
15.339901655994238,1.9601358471574912,2.3973253838961006,1.8691639894056444,0.48833543323697187,-1.2274529451036664e-07,0.46364741507350504,-0.06509940846039175,-0.05298746425825204,0.0035537657943091852,0.3245028274250483,-0.014476077152333525,-0.012012257584867356
15.368204057573562,1.9582540326350484,2.4064986391964562,1.876070647013645,0.48778484467552247,-1.2552897865653276e-07,0.4636474115604207,-0.06659537684762937,-0.05286392620937375,0.003654569711426491,0.32408300090645936,-0.014809236425111564,-0.011980376227060654
15.396506459152889,1.9563299720643923,2.415659765195687,1.8829694256651557,0.48722190803516213,-1.2840942510076045e-07,0.4636474079670192,-0.0680877641719872,-0.05273760216690497,0.0037550607377380358,0.3236537782729701,-0.015141292335565944,-0.01194761381197018
15.424808860732213,1.9543637688645412,2.4248084967954227,1.8898601508389408,0.48664665454810946,-1.3121006473386505e-07,0.4636474042927631,-0.06957649190654369,-0.052608502908976895,0.0038552304557142474,0.3232151914870182,-0.015472220725173009,-0.011913973732228869
15.453111262311538,1.952355528668868,2.433944569819815,1.8967426484606573,0.4860591161294723,-1.340712166133549e-07,0.4636474005392197,-0.07106148183639274,-0.05247663944361629,0.003955070478060857,0.32276727319154036,-0.015801997526742842,-0.011879459736507803
15.481413663890864,1.9503053593160993,2.443067721034721,1.9036167449123682,0.48545932537555264,-1.3685832849322958e-07,0.46364739670453003,-0.07254265606515019,-0.05234202300864012,0.004054572501098884,0.32231005670667545,-0.016130598817182755,-0.011844075512707017
15.509716065470188,1.9482133708411313,2.4521776881667603,1.9104822670422987,0.4848473155617946,-1.3970358824553545e-07,0.46364739279175593,-0.07401993702129787,-0.05220466506361262,0.004153728228460888,0.3218435760259445,-0.016458000789848305,-0.011807824977524303
15.538018467049515,1.9460796754656704,2.461274209922288,1.917339042174313,0.48422312064119,-1.4251319303619635e-07,0.46364738879714,-0.07549324746451158,-0.052064577295447265,0.0042525294171170715,0.32136786581255006,-0.016784179780900986,-0.011770711957443543
15.56632086862884,1.9439043875886914,2.47035702600624,1.924186898117576,0.48358677524204774,-1.4532467985094183e-07,0.46364738472467343,-0.0769625104920431,-0.05192177161459109,0.004350967898631507,0.3208829613957457,-0.017109112240586647,-0.011732740551933874
