t,x,y,theta,v,omega,phi,dot_xd,ddot_xd ,dddot_xd,dot_yd,ddot_yd,dddot_yd
3.039545756364544,1.2749342810190596,0.015443038128075891,0.006877559030262689,0.2900872645669112,0.006387865094953548,0.019608588289003855,0.4050762595630327,-0.010440355336225279,-0.0009659164055492227,0.012395077811112811,0.006287380703521795,0.001454662950793048
3.0418589570923706,1.2758712518342739,0.015471741683694423,0.006890727671138185,0.29026533069372557,0.006393169686292796,0.01962337083764273,0.4050521033877794,-0.010442589733134711,-0.0009659238717612349,0.012409630124467434,0.006290745630539114,0.0014546629059424179
3.0441721578201975,1.2768081667603037,0.015500478918454078,0.00690391432794119,0.2904433264267683,0.006398476080935825,0.019638165658824598,0.40502794204373593,-0.010444824197185834,-0.0009659021080156024,0.012424190221572293,0.00629411055723254,0.0014546630367507478
3.0464853585480243,1.277745025785193,0.015529249850360236,0.006917119017915549,0.2906212517548725,0.006403784283384255,0.019652972756994614,0.4050037755313455,-0.010447058365297437,-0.0009659237393189055,0.012438758102430513,0.006297475485737066,0.0014546628167988298
3.048798559275851,1.278681828896987,0.015558054497418282,0.0069303417583158845,0.29079910666685777,0.006409094092496397,0.019667792136256808,0.4049796038505026,-0.010449292862173613,-0.0009659124210884215,0.012453333767039899,0.006300840411246936,0.0014546631097999067
3.0511117600036783,1.279618576083729,0.015586892877633596,0.006943582566406672,0.290976891151555,0.006414405406477787,0.01968262379998404,0.4049554270009804,-0.01045152716733443,-0.0009659149575699413,0.012467917215402677,0.006304205340938359,0.001454662887211452
3.053424960731505,1.2805552673334635,0.015615765009011563,0.00695684145946178,0.29115460519782,0.006419718298070185,0.01969746775132712,0.40493124498304905,-0.010453761523957527,-0.0009659124848812281,0.012482508447519603,0.006307570267090278,0.0014546630016083941
3.055738161459332,1.2814919026342346,0.01564467090955756,0.0069701184547643355,0.2913322487945379,0.006425032969829222,0.019712323994379104,0.40490705779664,-0.010455995851285382,-0.0009659185754005227,0.012497107463387672,0.006310935195115573,0.0014546629368930293
3.058051362187159,1.2824284819740868,0.015673610597276975,0.0069834135696085296,0.291509821930565,0.006430349446857105,0.019727192533513425,0.40488286544166596,-0.010458230260003813,-0.0009659171103199265,0.012511714263008747,0.006314300122138254,0.0014546628977117487
3.0603645629149856,1.2833650053410637,0.015702584090175185,0.00699672682129909,0.29168732459474545,0.0064356676300489106,0.019742073372906743,0.4048586679180756,-0.010460464629096725,-0.0009659117209208594,0.012526328846380606,0.006317665048880998,0.0014546630192282684
3.062677763642813,1.2843014727232098,0.015731591406257576,0.007010058227150159,0.2918647567759445,0.0064409874474266335,0.019756966516167578,0.40483446522605987,-0.010462698931367684,-0.0009659147008894559,0.01254095121350588,0.006321029977299053,0.001454662955863169
3.0649909643706397,1.2852378841085694,0.015760632563529525,0.007023407804485993,0.2920421184630334,0.006446308874823404,0.01977187196710392,0.4048102573656053,-0.010464933290889409,-0.0009659162251031991,0.012555581364385057,0.00632439490455111,0.0014546629606906013
3.0673041650984665,1.2861742394851867,0.01578970757999642,0.007036775570640874,0.29221940964488496,0.006451631948691707,0.019786789729504484,0.4047860443365826,-0.0104671676655019,-0.0009659164640355959,0.012570219299016194,0.006327759831940095,0.001454662824205857
3.0696173658262933,1.2871105388411057,0.015818816473663636,0.007050161542958947,0.2923966303103744,0.006456956766032608,0.01980171980700115,0.40476182613899636,-0.010469402034581106,-0.0009659116372254262,0.012584865017397244,0.00633112475777021,0.0014546632012751722
3.07193056655412,1.2880467821643706,0.015847959262536553,0.00706356573879397,0.2925737804483984,0.006462283400388724,0.019816662203963463,0.4047376027729635,-0.01047163634272361,-0.0009659177751632689,0.012599518519534322,0.0063344896885998,0.0014546626906035453
3.074243767281947,1.288982969443026,0.01587713596462057,0.00707698817551042,0.292750860047842,0.006467611783734041,0.019831616924749187,0.40471337423841675,-0.010473870741608382,-0.000965916626637564,0.012614179805422695,0.006337854612099273,0.0014546631786799635
3.076556968009774,1.2899191006651156,0.015906346597921055,0.007090428870483643,0.29292786909757434,0.006472941728409554,0.019846583973178466,0.40468914053526467,-0.01047610510857019,-0.0009659057084499842,0.012628848875062777,0.006341219542892785,0.00145466283794047
3.078870168737601,1.2908551758186837,0.015935591180443395,0.007103887841097652,0.29310480758649926,0.006478273269998774,0.019861563352469698,0.4046649016637903,-0.010478339345341172,-0.0009659251746033002,0.012643525728457828,0.0063445844683103795,0.001454663048297901
3.081183369465428,1.291791194891775,0.015964869730192968,0.0071173651047462,0.2932816755035267,0.006483606560076769,0.019876555066437204,0.4046406576237148,-0.010480573855742165,-0.000965912804066634,0.012658210365603892,0.0063479493970229044,0.0014546628937156688
3.0834965701932546,1.2927271578724329,0.015994182265175162,0.007130860678833411,0.2934584728375629,0.006488941720162658,0.019891559119599077,0.40461640841496593,-0.010482808157297446,-0.0009659165969474436,0.012672902786503038,0.006351314323404551,0.0014546629397706936
3.0858097709210814,1.2936630647487017,0.016023528803395352,0.007144374580774012,0.29363519957751116,0.006494278619938898,0.019906575516302958,0.4045921540378021,-0.010485042526947255,-0.0009659096903102787,0.01268760299115291,0.006354679250762679,0.0014546629835543495
3.0881229716489087,1.2945989155086262,0.016052909362858928,0.007157906827992798,0.29381185571226787,0.006499617140479398,0.01992160426030497,0.404567894492215,-0.010487276811162538,-0.0009659145290583542,0.01270231097955632,0.006358044178639515,0.001454662975108811
3.0904361723767355,1.2955347101402503,0.016082323961571263,0.007171457437924187,0.2939884412307396,0.006504957277461581,0.01993664535510183,0.40454362977818864,-0.010489511180710481,-0.0009659218467961648,0.012717026751713259,0.006361409106213403,0.0014546630110793637
3.0927493731045623,1.2964704486316183,0.016111772617537747,0.007185026428011965,0.2941649561218658,0.006510299174913285,0.019951698804570293,0.4045193598954551,-0.010491745627073267,-0.0009659075557692784,0.012731750307623621,0.006364774034140515,0.0014546628555506063
3.095062573832389,1.2974061309707738,0.01614125534876376,0.007198613815710374,0.2943414003745782,0.0065156428857341105,0.019966764613032408,0.40449508484427,-0.010493979870524108,-0.0009659214343200283,0.012746481647284676,0.006368138960075461,0.001454662917871148
3.097375774560216,1.2983417571457618,0.016170772173254678,0.007212219618483989,0.29451777397780166,0.006520988376266753,0.019981842784773943,0.40447080462459967,-0.010496214321774399,-0.0009659103216914107,0.012761220770695886,0.006371503887348973,0.001454663086778739
3.099688975288043,1.299277327144626,0.01620032310901589,0.007225843853807409,0.2946940769204614,0.0065263355785253425,0.019996933323682083,0.4044465192363754,-0.010498448603738319,-0.0009659204130289346,0.01277596767786298,0.006374868816591859,0.0014546629081187805
3.10200217601587,1.3002128409554108,0.016229908174052777,0.007239486539164949,0.29487030919148915,0.0065316844842926835,0.02001203623370524,0.40442222867964295,-0.010500683033714295,-0.0009659095892646237,0.012790722368783572,0.00637823374300321,0.0014546629636263786
3.104315376743697,1.30114829856616,0.01625952738637072,0.007253147692050957,0.29504647077981705,0.0065370350827143485,0.020027151518810484,0.40439793295441157,-0.010502917307463803,-0.0009659183097595872,0.012805484843454838,0.0063815986705005375,0.0014546629198266049
3.1066285774715237,1.3020836999649184,0.0162891807639751,0.0072668273299698995,0.29522256167438193,0.006542387353912867,0.02004227918289964,0.4043736320607112,-0.010505151716486295,-0.0009659152902187279,0.012820255101878222,0.006384963597456465,0.001454663039131695
3.1089417781993505,1.3030190451397297,0.016318868324871297,0.0072805254704358556,0.29539858186415247,0.006547741370552288,0.020057419229729256,0.40434932599840895,-0.010507386067565086,-0.0009659140291661672,0.012835033144055376,0.006388328525972391,0.00145466283450289
3.1112549789271777,1.3039543340786384,0.016348590087064706,0.007294242130972748,0.29557453133809675,0.006553097206370823,0.020072571663481257,0.40432501476764093,-0.010509620406280352,-0.0009659133797303164,0.012849818969983912,0.0063916934516616624,0.0014546630568750263
3.1135681796550045,1.3048895667696885,0.016378346068560687,0.0073079773291146845,0.29575041008516845,0.006558454873701295,0.020087736488606494,0.40430069836841237,-0.010511854744548261,-0.0009659140027920869,0.012864612579664881,0.006395058380636013,0.0014546629632911034
3.1158813803828314,1.3058247432009245,0.01640813628736464,0.007321731082406483,0.29592621809430414,0.006563814277578757,0.02010291370918995,0.4042763768006928,-0.01051408909660706,-0.0009659220329540903,0.012879413973100705,0.0063984233078617486,0.0014546629144674469
3.118194581110658,1.3067598633603903,0.01643796076148194,0.007335503408402353,0.2961019553544693,0.006569175378263319,0.020118103329112045,0.4042520500643102,-0.010516323541808498,-0.000965908955763469,0.012894223150287296,0.006401788234621137,0.0014546630210813787
3.120507781838485,1.3076949272361298,0.016467819508917972,0.007349294324666248,0.29627762185464335,0.006574538186647464,0.020133305352258907,0.4042277181594541,-0.01051855779883722,-0.0009659171420560351,0.012909040111226903,0.006405153162894672,0.0014546628147563767
3.122820982566312,1.3086299348161878,0.016497712547678116,0.007363103848772461,0.29645321758379956,0.006579902731230317,0.020148519782672892,0.40420338108618725,-0.010520792192754997,-0.0009659166668425771,0.012923864855917375,0.006408518088427021,0.0014546630713927302
3.125134183294139,1.3095648860886084,0.016527639895767752,0.0073769319983048726,0.2966287425309256,0.006585269077197184,0.020163746624344538,0.40417903884430134,-0.010523026564360586,-0.0009659122803651047,0.012938697384360688,0.006411883017706737,0.0014546630078685952
3.127447384021966,1.3104997810414354,0.016557601571192265,0.007390778790857305,0.2968041966850027,0.00659063724808798,0.020178985881512103,0.40415469143395494,-0.010525260879069739,-0.0009659150674501591,0.012953537696560205,0.006415247945444369,0.001454662853049946
3.1297605847497927,1.3114346196627134,0.01658759759195704,0.007404644244033876,0.2969795800350009,0.006596007197724416,0.02019423755860547,0.40413033885514354,-0.010527495243130732,-0.0009659181982772424,0.012968385792509564,0.0064186128712823256,0.0014546630062649128
3.1320737854776195,1.3123694019404863,0.016617627976067452,0.007418528375449039,0.29715489256990646,0.006601378885883821,0.020209501659424853,0.4041059811077282,-0.010529729639018916,-0.000965911828651733,0.012983241672210502,0.006421977799554098,0.0014546629126845905
3.1343869862054463,1.3133041278627984,0.016647692741528886,0.007432431202726513,0.2973301342787282,0.0066067523203922965,0.020224778187977837,0.404081618191828,-0.010531963944606523,-0.000965918619693485,0.01299810533566469,0.006425342726366435,0.0014546630128632154
3.1367001869332736,1.3142387974176941,0.016677791906346728,0.007446352743499746,0.29750530515047635,0.006612127526106573,0.02024006714849703,0.4040572501074158,-0.010534198349895083,-0.000965911548128785,0.01301297678287175,0.00642870765458157,0.0014546629326282
3.1390133876611004,1.3151734105932171,0.016707925488526353,0.007460293015413314,0.2976804051741309,0.006617504479834045,0.02025536854495699,0.4040328768544958,-0.010536432652816643,-0.0009659175953842064,0.013027856013831832,0.006432072581531188,0.0014546630210867302
3.141326588388927,1.316107967377412,0.016738093506073148,0.007474252036120529,0.29785543433871364,0.006622883252101889,0.02027068238137255,0.40400849843308306,-0.010538667047796083,-0.0009659101780860498,0.013042743028544804,0.006435437509707108,0.00145466290735071
3.143639789116754,1.317042467758323,0.016768295976992496,0.007488229823284594,0.2980303926332491,0.006628263882551242,0.020286008662056293,0.4039841148431914,-0.01054090134009164,-0.0009659210929698043,0.013057637827010027,0.006438802436257657,0.0014546629135281039
3.145952989844581,1.3179769117239943,0.016798532919289774,0.007502226394579929,0.2982052800467242,0.0066336462672029846,0.020301347391576213,0.40395972608473635,-0.010543135784663463,-0.0009659143342829161,0.013072540409225702,0.006442167363255523,0.0014546630684758308
3.148266190572408,1.3189112992624699,0.01682880435097037,0.00751624176769035,0.2983800965681563,0.0066390303608532255,0.020316698573525787,0.4039353321576731,-0.010545370113515026,-0.0009659093594267048,0.013087450775196147,0.006445532292203109,0.0014546628414610888
3.150579391300235,1.3198456303617938,0.016859110290039662,0.007530275960308974,0.29855484218658573,0.006644416236388185,0.02033206221177499,0.4039109330622782,-0.010547604397296139,-0.0009659216135264728,0.013102368924918579,0.006448897217886369,0.0014546631098211952
3.1528925920280617,1.3207799050100109,0.01688945075450303,0.007544328990138774,0.2987295168910578,0.006649804005318612,0.020347438310880886,0.40388652879830067,-0.010549838852106273,-0.0009659097235875961,0.01311729485839415,0.006452262147407408,0.0014546627802469261
3.1552057927558885,1.3217141231951646,0.016919825762365864,0.007558400874893792,0.29890412067059186,0.006655193561026059,0.02036282687523312,0.4038621193657808,-0.010552073127377971,-0.0009659201237157153,0.013132228575621373,0.006455627072240511,0.0014546631185296287
3.1575189934837153,1.3226482849052996,0.016950235331633534,0.007572491632297521,0.2990786535142083,0.006660584876983836,0.020378227908719834,0.4038377047647649,-0.010554307556959536,-0.0009659110468462006,0.013147170076600993,0.006458992002069145,0.0014546628005335269
3.159832194211542,1.3235823901284598,0.016980679480311435,0.007586601280082861,0.29925311541095073,0.0066659780107675565,0.020393641415270235,0.40381328499521646,-0.010556541850500784,-0.0009659211403622726,0.013162119361333451,0.006462356927196412,0.0014546630776547129
3.1621453949393694,1.3245164388526898,0.017011158226404942,0.007600729835992817,0.29942750634989473,0.006671372982031991,0.0204090673995396,0.4037888600571281,-0.010558776287106351,-0.0009659033844597413,0.013177076429817781,0.006465721856487319,0.0014546628835678305
3.1644585956671962,1.325450431066033,0.017041671587919437,0.007614877317781072,0.29960182632007126,0.006676769707475253,0.02042450586558679,0.4037644299506584,-0.010561010484954739,-0.0009659272285326391,0.013192041282055925,0.006469086782731451,0.001454663069132883
3.166771796395023,1.326384366756535,0.0170722195828603,0.007629043743210741,0.2997760753105205,0.006682168190877803,0.02043995681725124,0.4037399946756115,-0.010563245023793546,-0.000965904431965268,0.01320701391804691,0.006472451711622518,0.0014546628572246673
3.16908499712285,1.3273182459122383,0.017102802229232925,0.00764322913005393,0.29995025331032316,0.006687568576340359,0.020455420258671083,0.4037155542320123,-0.010565479221211815,-0.0009659243245433119,0.013221994337790111,0.006475816637456,0.0014546629796776986
3.1713981978506767,1.3282520685211885,0.017133419545042678,0.007657433496093762,0.3001243603085464,0.0066929708351795136,0.02047089619464551,0.4036911086199405,-0.010567713715391084,-0.0009659088769638938,0.01323698254128411,0.0064791815653732,0.001454662942053369
3.173711398578504,1.329185834571429,0.017164071548294954,0.00767165685912352,0.30029839629424204,0.006698374870665296,0.020486384629359186,0.40366665783928746,-0.010569947972240253,-0.0009659187890998917,0.013251978528531553,0.0064825464926229264,0.0014546630354048558
3.1760245993063307,1.330119544051004,0.017194758256995124,0.007685899236945991,0.30047236125647103,0.006703780653838213,0.020501885566519506,0.40364220189019917,-0.010572182385867244,-0.0009659134061090148,0.01326698229953284,0.006485911421011894,0.0014546629112892966
3.1783378000341576,1.331053196947958,0.01722547968914858,0.007700160647373145,0.30064625518433863,0.0067091883451599384,0.020517399010387117,0.4036177407725412,-0.010574416712396034,-0.0009659117608129711,0.013281993854286588,0.006489276347569227,0.0014546629470282638
3.1806510007619844,1.331986793250335,0.017256235862760698,0.007714441108227637,0.3008200780669221,0.006714597942604641,0.020532924965649544,0.4035932744864816,-0.010576651032427945,-0.0009659225423220549,0.013297013192791265,0.006492641274916819,0.0014546629321205125
3.182964201489811,1.3329203329461796,0.01728702679583686,0.007728740637342399,0.3009938298932837,0.006720009325387013,0.020548463436706486,0.40356880303178067,-0.010578885491131913,-0.0009659101735842517,0.01331204031504829,0.006496006202110722,0.0014546630101259029
3.1852774022176384,1.3338538160235354,0.01731785250638245,0.00774305925256001,0.30116751065249864,0.006725422390375962,0.020564014427279113,0.4035443264085502,-0.01058111976367202,-0.0009659167566624683,0.013327075221058908,0.006499371130281921,0.0014546629515613558
3.1875906029454653,1.3347872424704468,0.01734871301240285,0.007757396971732306,0.3013411203336811,0.006730837244914808,0.020579577941242853,0.40351984461690593,-0.01058335414828424,-0.0009659106930355752,0.013342117910822779,0.006502736057451047,0.0014546629677118536
3.189903803673292,1.335720612274958,0.017379608331903443,0.007771753812720995,0.301514658925945,0.006736254036134395,0.020595153982948658,0.4034953576567745,-0.010585588450106688,-0.0009659160041656123,0.013357168384338678,0.006506100984918554,0.0014546629538479963
3.192217004401119,1.3366539254251137,0.01741053848288961,0.007786129793397951,0.3016881264183937,0.006741672822322786,0.020610742557123,0.4034708655281573,-0.010587822834937552,-0.0009659220788797569,0.013372226641607001,0.006509465912209035,0.0014546629849420617
3.1945302051289457,1.3375871819089575,0.017441503483366733,0.007800524931645404,0.3018615228001309,0.006747093486109845,0.020626343668419776,0.4034463682308293,-0.010590057276415078,-0.0009659115864907911,0.013387292682628161,0.006512830839912701,0.0014546628666508455
3.1968434058567725,1.3385203817145332,0.017472503351340193,0.00781493924535568,0.3020348480602418,0.006752515925666149,0.020641957320918603,0.40342186576499706,-0.010592291561577764,-0.0009659087537653577,0.013402366507400352,0.006516195766123009,0.0014546630157824454
3.1991566065845998,1.339453524829886,0.017503538104815374,0.007829372752430596,0.3022081021878331,0.006757940127273652,0.0206575835185488,0.4033973581308977,-0.010594525845065258,-0.0009659234959883438,0.013417448115925051,0.006519560694549335,0.0014546629726025389
3.2014698073124266,1.3403866112430598,0.017534607761797653,0.007843825470781295,0.30238128517205487,0.0067633661593250564,0.020673222265518248,0.40337284532815487,-0.010596760327757719,-0.0009659085545308229,0.013432537508204188,0.006522925622035006,0.0014546630232178874
3.2037830080402534,1.3413196409420982,0.01756571234029242,0.00785829741832945,0.30255439700202225,0.006768794012834352,0.020688873566158592,0.40334832735685977,-0.010598994583781968,-0.0009659173660501557,0.013447634684236709,0.006526290550085242,0.0014546628400211297
3.20609620876808,1.3422526139150461,0.017596851858305056,0.00787278861300637,0.30272743766685695,0.006774223756156762,0.020704537424614956,0.40332380421715136,-0.01060122898401382,-0.00096591827517553,0.01346273964401968,0.006529655475772781,0.001454662995706073
3.208409409495907,1.3431855301499473,0.017628026333840932,0.007887299072752854,0.30290040715570393,0.006779655501903463,0.020720213845200126,0.40329927590878556,-0.010603463375164747,-0.0009659120223502616,0.01347785238755395,0.006533020403982216,0.001454662970484043
3.2107226102237343,1.344118389634846,0.017659235784905445,0.007901828815519854,0.3030733054577175,0.006785089204889947,0.02073590283309913,0.40327474243195294,-0.010605697679801612,-0.0009659157191165589,0.013492972914842671,0.0065363853315520476,0.0014546629800738931
3.213035810951561,1.3450511923577866,0.017690480229503966,0.007916377859269465,0.30324613256199673,0.006790524656546236,0.020751604392511933,0.4032502037866693,-0.010607932049073416,-0.0009659149006856689,0.013508101225884325,0.006539750259165913,0.001454662994540232
3.215349011679388,1.345983938306813,0.017721759685641884,0.007930946221972964,0.3034188884576747,0.006795961796281912,0.02076731852703736,0.40322565997284193,-0.010610166402619591,-0.0009659127324616394,0.013523237320679142,0.006543115186876788,0.0014546629064117254
3.2176622124072147,1.3469166274699698,0.01775307417132458,0.007945533921609814,0.3035915731339627,0.0068014008684955845,0.020783045240565973,0.40320111099054806,-0.010612400731720647,-0.0009659207153705381,0.013538381199225433,0.0065464801134670365,0.0014546628873959649
3.2199754131350415,1.347849259835301,0.01778442370455743,0.007960140976170633,0.30376418657999293,0.006806841981529576,0.020798784538234204,0.40317655683965153,-0.010614635163570389,-0.0009659090023902925,0.013553532861521923,0.006549845040187022,0.0014546631126484014
3.222288613862869,1.3487818353908505,0.017815808303345823,0.007974767403656415,0.30393672878489897,0.0068122850338738295,0.020814536424793164,0.4031519975202792,-0.010616869428202823,-0.0009659165491206314,0.013568692307573887,0.006553209969785349,0.0014546628240287595
3.2246018145906956,1.349714354124663,0.01784722798569514,0.007989413222077902,0.3041091997378478,0.00681772985402168,0.020830300904310782,0.40312743303248433,-0.010619103818532219,-0.0009659174278978618,0.013583859537378264,0.006556574895129548,0.001454663075458583
3.2269150153185224,1.3506468160247824,0.017878682769610757,0.00800407844945525,0.30428159942802824,0.006823176452659748,0.020846077980778616,0.4031028633760545,-0.010621338203197092,-0.0009659151065446984,0.013599034550934478,0.006559939824262827,0.00145466288314744
3.2292282160463492,1.3515792210792528,0.017910172673098065,0.008018763103818381,0.3044539278445951,0.006828624949217632,0.020861867658366198,0.40307828855109556,-0.010623572549129365,-0.0009659098677271485,0.013614217348244105,0.0065633047504483925,0.0014546630314074996
3.231541416774176,1.3525115692761185,0.01794169771416244,0.00803346720320696,0.30462618497672184,0.006834075427170624,0.02087766994163448,0.40305370855775613,-0.01062580683936305,-0.0009659208011977825,0.01362940792930579,0.0065666696788752215,0.0014546628030421803
3.233854617502003,1.353443860603424,0.017973257910809268,0.008048190765670652,0.3047983708136196,0.006839527854042865,0.020893484835398483,0.40302912339584646,-0.01062804128256796,-0.0009659121918874833,0.013644606294118365,0.0065700346042352285,0.0014546630943066696
3.23616781822983,1.3543760950492132,0.018004853281043925,0.008062933809269828,0.3049704853444555,0.006844982140304066,0.02090931234390281,0.40300453306536244,-0.010630275588970296,-0.0009659150500653533,0.013659812442684004,0.006573399533820249,0.0014546629464054764
3.238481018957657,1.3553082726015302,0.0180364838428718,0.008077696352073874,0.30514252855840945,0.006850438287347906,0.02092515247135022,0.4029799375664496,-0.010632509949597808,-0.0009659196640631883,0.013675026375005018,0.00657676446076713,0.0014546629058839193
3.2407942196854838,1.3562403932484193,0.01806814961429827,0.008092478412161727,0.3053145004446817,0.006855896348233569,0.02094100522212104,0.4029553368989149,-0.010634744360999492,-0.0009659071349869242,0.013690248091076131,0.006580129387468832,0.0014546630363090677
3.2431074204133106,1.3571724569779244,0.01809985061332872,0.008107280007623133,0.3054864009924777,0.006861356328651329,0.020956870600761443,0.4029307310629744,-0.010636978604751966,-0.0009659282760421059,0.013705477590900628,0.006583494315980496,0.0014546627284801798
3.2454206211411374,1.3581044637780904,0.018131586857968528,0.008122101156556946,0.3056582301910051,0.006866818253080006,0.020972748611621586,0.4029061200583985,-0.010639213139592544,-0.0009658968222534115,0.013720714874474663,0.006586859240467263,0.0014546631874818817
3.2477338218689646,1.3590364136369606,0.018163358366223074,0.008136941877071995,0.30582998802946176,0.006872282109613212,0.020988639259232857,0.4028815038854567,-0.010641447236310796,-0.0009659258415378202,0.01373595994180287,0.006590224171465726,0.0014546629777439034
3.2500470225967915,1.3599683065425805,0.018195165156097752,0.008151802187287439,0.30600167449704435,0.006877747844402422,0.02100454254820825,0.4028568825441009,-0.010643681777139171,-0.0009659174751341953,0.013751212792888792,0.0065935890985103895,0.0014546628158229023
3.2523602233246183,1.360900142482993,0.01822700724559794,0.008166682105332076,0.30617328958297685,0.006883215438984122,0.021020458482555536,0.4028322560338887,-0.010645916141039331,-0.0009659065467910164,0.01376647342772231,0.0065969540238916225,0.0014546631447125335
3.254673424052445,1.3618319214462424,0.018258884652729013,0.00818158164934398,0.3063448332764939,0.006888684962566443,0.021036387066676213,0.4028076243553972,-0.010648150377119404,-0.000965923302368975,0.013781741846309791,0.006600318953933579,0.001454662691438371
3.256986624780272,1.3627636434203738,0.018290797395496362,0.008196500837471253,0.30651630556681814,0.006894156449033478,0.021052328305233743,0.4027829875083652,-0.01065038485679302,-0.0009659087039476317,0.013797018048648014,0.006603683877630899,0.0014546631646481065
3.259299825508099,1.3636953083934307,0.018322745491905358,0.008211439687872524,0.3066877064431585,0.006899629828153222,0.021068282202741286,0.40275834549277256,-0.0106526191149325,-0.0009659186458342666,0.013812302034738447,0.006607048808356877,0.001454662884833631
3.261613026235926,1.3646269163534575,0.018354728959961392,0.008226398218715538,0.30685903589477237,0.006905105153554406,0.0210842487633537,0.4027336983087368,-0.010654853529300633,-0.0009659124928822791,0.013827593804584853,0.006610413734428385,0.0014546630084160818
3.263926226963753,1.3655584672884982,0.018386747817669843,0.008241376448177809,0.30703029391091635,0.006910582509893503,0.021100227991729524,0.40270904595614376,-0.010657087847248909,-0.0009659140511615799,0.013842893358182149,0.006613778662519214,0.0014546629585812116
3.2662394276915796,1.3664899611865973,0.018418802083036097,0.0082563743944471,0.307201480480823,0.006916061877447869,0.021116219892850317,0.40268438843510856,-0.010659322199106876,-0.0009659236326129694,0.013858200695532842,0.006617143589756142,0.0014546628444822066
3.2685526284194064,1.3674213980357988,0.01845089177406553,0.008271392075721612,0.30737259559370517,0.006921543046492745,0.021132224471178757,0.40265972574537956,-0.010661556662469013,-0.000965901120943464,0.013873515816633368,0.0066205085157563185,0.0014546630522402502
3.2708658291472337,1.3683527778241467,0.018483016908763528,0.008286429510208786,0.307543639238813,0.006927025998500779,0.021148241730480563,0.40263505788731146,-0.010663790821454041,-0.0009659281915795642,0.01388883872148715,0.006623873444739022,0.001454662962621089
3.2731790298750605,1.3692841005396859,0.01851517750513547,0.008301486716125179,0.3077146114054249,0.006932510888126338,0.0211642716749065,0.4026103848607073,-0.01066602537572961,-0.0009659064564654941,0.013904169410095875,0.006627238372009431,0.0014546629484882448
3.2754922306028873,1.3702153661704595,0.01854737358118674,0.008316563711697037,0.3078855120828233,0.006937997892063962,0.02118031430939571,0.40258570666548477,-0.010668259594352882,-0.0009659184406559025,0.013919507882456104,0.006630603299197613,0.0014546629081474425
3.277805431330714,1.3711465747045126,0.01857960515492272,0.008331660515161607,0.30805634126026343,0.006943486961308128,0.021196369638959014,0.40256102330189214,-0.010670494010032764,-0.0009659137523069907,0.013934854138567548,0.0066339682260177155,0.0014546630850300285
3.280118632058541,1.372077726129889,0.01861187224434879,0.008346777144765753,0.30822709892700834,0.006948977971942182,0.02121243766821319,0.4025363347697028,-0.010672728345315212,-0.0009659183342435231,0.013950208178433572,0.006637333155118777,0.0014546627579348761
3.2824318327863677,1.3730088204346331,0.018644174867470338,0.008361913618766047,0.30839778507232574,0.006954470823725717,0.02122851840145724,0.4025116410689736,-0.010674962742123536,-0.0009659114032648786,0.013965570002050065,0.006640698079731504,0.001454663054488159
3.284745033514195,1.373939857606789,0.018676513042292738,0.008377069955428997,0.30856839968548655,0.0069599655153856224,0.02124461184286744,0.402486942199764,-0.010677197041837897,-0.0009659146017342334,0.013980939609417747,0.006644063008948891,0.0014546630167744392
3.287058234242022,1.3748708376344008,0.018708886786821373,0.008392246173030143,0.308738942755788,0.006965462201562193,0.021260717996667473,0.40246223816212223,-0.010679431402217106,-0.0009659167707630439,0.013996317000542232,0.0066474279369365796,0.0014546628750703428
3.2893714349698486,1.3758017605055128,0.018741296119061633,0.008407442289854924,0.30890941427253577,0.006970960990012633,0.021276836867764725,0.402437528955899,-0.01068166578457759,-0.0009659142412451273,0.014011702175417463,0.006650792863070546,0.0014546631108921554
3.2916846356976754,1.3767326262081692,0.018773741057018893,0.008422658324199141,0.30907981422502184,0.006976461840500096,0.021292968461285207,0.40241281458114725,-0.010683900126165996,-0.0009659198573517756,0.014027095134046427,0.006654157792473473,0.0014546626508852097
3.2939978364255023,1.377663434730414,0.018806221618698542,0.008437894294369051,0.30925014260251626,0.006981964579097789,0.021309112781678265,0.40238809503781875,-0.010686134538702013,-0.0009659064375158679,0.014042495876424217,0.006657522715733535,0.0014546632522513365
3.2963110371533295,1.3785941860602915,0.018838737822105947,0.00845315021867983,0.3094203993943164,0.006987469186226736,0.021325269833097172,0.40236337032609704,-0.010688368772991706,-0.0009659236397367153,0.014057904402555776,0.006660887647676243,0.001454662824403231
3.2986242378811563,1.3795248801858462,0.01887128968524651,0.008468426115456321,0.3095905845897397,0.006992975725536737,0.02134143961991354,0.40233864044583495,-0.010690603256930626,-0.0009659094806410409,0.01407332071244349,0.00666425257274528,0.0014546630458401755
3.300937438608983,1.3804555170951216,0.018903877226125597,0.008483722003033345,0.3097606981781125,0.0069984842798241605,0.021357622146777958,0.40231390539699474,-0.010692837522769167,-0.0009659127842297048,0.01408874480608126,0.006667617501393764,0.0014546629327410637
3.30325063933681,1.3813860967761626,0.018936500462748602,0.008499037899755375,0.3099307401487598,0.007003994923005399,0.021373817418327962,0.40228916517981994,-0.010695071865106577,-0.0009659242850318203,0.014104176683472771,0.006670982428221092,0.001454662800996431
